TITLE,DOI,YEAR
"Plant beneficial endophytic bacteria: Mechanisms, diversity, host range and genetic determinants",10.1016/j.micres.2019.02.001,2019
Efficiency of heavy metals-tolerant plant growth promoting bacteria for alleviating heavy metals toxicity on sorghum,10.1016/j.envexpbot.2019.03.005,2019
Growth stimulation and alleviation of salinity stress to wheat by the biofilm forming Bacillus pumilus strain FAB10,10.1016/j.apsoil.2019.05.023,2019
Trichoderma harzianum- and Methyl Jasmonate-Induced Resistance to Bipolaris sorokiniana Through Enhanced Phenylpropanoid Activities in Bread Wheat (Triticum aestivum L.),10.3389/fmicb.2019.01697,2019
Siderophore-Producing Rhizobacteria as a Promising Tool for Empowering Plants to Cope with Iron Limitation in Saline Soils: A Review,10.1016/S1002-0160(19)60810-6,2019
"Heat stress in cultivated plants: nature, impact, mechanisms, and mitigation strategies—a review",10.1080/11263504.2020.1727987,2019
Drought Stress and Root-Associated Bacterial Communities,10.3389/fpls.2017.02223 ,2018
Drought delays development of the sorghum root microbiome and enriches for monoderm bacteria,10.1073/pnas.1717308115,2018
Assembly and ecological function of the root microbiome across angiosperm plant species,10.1073/pnas.1717617115,2018
Drought consistently alters the composition of soil fungal and bacterial communities in grasslands from two continents,10.1111/gcb.14113,2018
Soil bacterial networks are less stable under drought than fungal networks,10.1038/s41467-018-05516-7,2018
Drought-Induced Accumulation of Root Exudates Supports Post-drought Recovery of Microbes in Mountain Grassland,10.3389/fpls.2018.01593,2018
Exopolysaccharides producing rhizobacteria and their role in plant growth and drought tolerance,10.1002/jobm.201800309,2018
Root exudates from citrus plants subjected to abiotic stress conditions have a positive effect on rhizobacteria,10.1016/j.jplph.2018.06.003,2018
Ethylene induced plant stress tolerance by Enterobacter sp. SA187 is mediated by 2-keto-4-methylthiobutyric acid production,10.1371/journal.pgen.1007273,2018
Plant-Pathogen Warfare under Changing Climate Conditions,10.1016/j.cub.2018.03.054,2018
Integration between ROS Regulatory Systems and Other Signals in the Regulation of Various Types of Heat Responses in Plants,10.3390/ijms19113370,2018
"Heavy Metal Stress, Signaling, and Tolerance Due to Plant-Associated Microbes: An Overview",10.3389/fpls.2018.00452,2018
Transient Heat Stress During Early Seed Development Primes Germination and Seedling Establishment in Rice,10.3389/fpls.2018.01768,2018
The effect of Trichoderma harzianum in mitigating low temperature stress in tomato (Solanum lycopersicum L.) plants,10.1016/j.scienta.2017.11.028,2018
Resistance and resilience of root fungal communities to water limitation in a temperate agroecosystem,10.1002/ece3.2900,2017
Soil Bacterial and Fungal Communities Show Distinct Recovery Patterns during Forest Ecosystem Restoration,10.1128/AEM.00966-17,2017
Drought and host selection influence bacterial community dynamics in the grass root microbiome,10.1038/ismej.2017.118,2017
Drought Stress Results in a Compartment-Specific Restructuring of the Rice Root-Associated Microbiomes,10.1128/mBio.00764-17,2017
Mobilization of Iron by Plant-Borne Coumarins,10.1016/j.tplants.2017.03.008,2017
Mycelium-mediated transfer of water and nutrients stimulates bacterial activity in dry and oligotrophic environments,10.1038/ncomms15472,2017
Phytohormones and Beneficial Microbes: Essential Components for Plants to Balance Stress and Fitness,10.3389/fmicb.2017.02104,2017
Alleviation of heavy metal toxicity and phytostimulation of Brassica campestris L. by endophytic Mucor sp. MHR-7,10.1016/j.ecoenv.2017.04.005,2017
The heat-shock protein/chaperone network and multiple stress resistance,10.1111/pbi.12659,2017
Characterization of cadmium-resistant Klebsiella pneumoniae MCC 3091 promoted rice seedling growth by alleviating phytotoxicity of cadmium,10.1007/s11356-017-0033-z,2017
A New Strategy for Heavy Metal Polluted Environments: A Review of Microbial Biosorbents,10.3390/ijerph14010094,2017
Chitinase-producing bacteria and their role in biocontrol,10.3934/microbiol.2017.3.689,2017
Induction of Systemic Resistance against Insect Herbivores in Plants by Beneficial Soil Microbes,10.3389/fpls.2017.01816,2017
"Sporulation, bacterial cell envelopes and the origin of life",10.1038/nrmicro.2016.85,2016
Impact of Soil Salinity on the Structure of the Bacterial Endophytic Community Identified from the Roots of Caliph Medic (Medicago truncatula),10.1371/journal.pone.0159007,2016
"Pseudomonas putida attunes morphophysiological, biochemical and molecular responses in Cicer arietinum L. during drought stress and recovery",10.1016/j.plaphy.2015.11.001,2016
Beneficial role of bacterial endophytes in heavy metal phytoremediation,10.1016/j.jenvman.2016.02.047,2016
Evidence for a rhizobia-induced drought stress response strategy in Medicago truncatula,10.1016/j.jprot.2016.01.006,2016
Effect of biofilm forming plant growth promoting rhizobacteria on salinity tolerance in barley,10.1016/j.aoas.2016.07.003,2016
Mitigation of negative effects of progressive soil salinity gradients by application of humic acids and inoculation with Pseudomonas stutzeri in a salt-tolerant and a salt-susceptible pepper,10.1016/j.apsoil.2016.04.012,2016
Arbuscular mycorrhizal fungi and associated bacteria isolated from salt-affected soil enhances the tolerance of maize to salinity in coastal reclamation soil,10.1016/j.agee.2016.05.037,2016
Contribution of arbuscular mycorrhizal fungi in attenuation of heavy metal impact on Calendula officinalis development,10.1016/j.apsoil.2016.01.008,2016
Integrated micro-biochemical approach for phytoremediation of cadmium and lead contaminated soils using Gladiolus grandiflorus L cut flower,10.1016/j.ecoenv.2015.11.016,2016
Plant growth promotion by Bradyrhizobium japonicum under heavy metal stress,10.1016/j.sajb.2016.02.206,2016
Cellulosimicrobium funkei-like enhances the growth of Phaseolus vulgaris by modulating oxidative damage under Chromium(VI) toxicity,10.1016/j.jare.2016.08.007,2016
Bacterial-mediated drought tolerance: Current and future prospects,10.1016/j.apsoil.2016.04.009,2016
Effect of Plant Growth Promoting Bacteria Associated with Halophytic Weed (Psoralea corylifolia L) on Germination and Seedling Growth of Wheat Under Saline Conditions,10.1007/s12010-016-2139-z,2016
Bacteria-zinc co-localization implicates enhanced synthesis of cysteine-rich peptides in zinc detoxification when Brassica juncea is inoculated with Rhizobium leguminosarum,10.1111/nph.13588,2016
Dose-dependent response of Trichoderma harzianum in improving drought tolerance in rice genotypes,10.1007/s00425-016-2482-x,2016
Bacillus pumilus enhances tolerance in rice (Oryza sativa L.) to combined stresses of NaCl and high boron due to limited uptake of Na+,10.1016/j.envexpbot.2015.12.011,2016
PGPR-mediated expression of salt tolerance gene in soybean through volatiles under sodium nitroprusside,10.1002/jobm.201600188,2016
"Structure, variation, and assembly of the root-associated microbiomes of rice",10.1073/pnas.1414592112,2015
How tree roots respond to drought,10.3389/fpls.2015.00547,2015
"Extracellular polysaccharides from Ascomycota and Basidiomycota: production conditions, biochemical characteristics, and biological properties",10.1007/s11274-015-1937-8,2015
Exploring the transfer of recent plant photosynthates to soil microbes: mycorrhizal pathway vs direct root exudation,10.1111/nph.13138,2015
Tuning plant signaling and growth to survive salt,10.1016/j.tplants.2015.06.008,2015
Characterization of exopolymeric substances from selected Rhodopseudomonas palustris strains and their ability to adsorb sodium ions,10.1016/j.carbpol.2014.08.099,2015
"Biochemistry and genetics of ACC deaminase: a weapon to ""stress ethylene"" produced in plants",10.3389/fmicb.2015.00937,2015
"Azospirillum inoculation effects on growth, product quality and storage life of lettuce plants grown under salt stress",10.1016/j.scienta.2015.09.015,2015
Plant growth-promoting effects of Hartmannibacter diazotrophicus on summer barley (Hordeum vulgare L.) under salt stress,10.1016/j.apsoil.2015.04.017,2015
Arbuscular mycorrhizal symbiosis induces strigolactone biosynthesis under drought and improves drought tolerance in lettuce and tomato,10.1111/pce.12631,2015
The hyperaccumulator Sedum plumbizincicola harbors metal-resistant endophytic bacteria that improve its phytoextraction capacity in multi-metal contaminated soil,10.1016/j.jenvman.2015.03.024,2015
Mechanisms behind bacteria induced plant growth promotion and Zn accumulation in Brassica juncea,10.1016/j.jhazmat.2014.09.064,2015
Serpentine bacteria influence metal translocation and bioconcentration of Brassica juncea and Ricinus communis grown in multi-metal polluted soils,10.3389/fpls.2014.00757,2015
Plant growth promoting bacteria confer salt tolerance in Vigna radiata by up-regulating antioxidant defense and biological soil fertility,10.1007/s10725-015-0142-y,2015
Plant growth-promoting bacteria as inoculants in agricultural soils,10.1590/S1415-475738420150053,2015
"A rhizosphere-associated symbiont, Photobacterium spp. strain MELD1, and its targeted synergistic activity for phytoprotection against mercury",10.1371/journal.pone.0121178,2015
Role of Trichoderma harzianum in mitigating NaCl stress in Indian mustard (Brassica juncea L) through antioxidative defense system,10.3389/fpls.2015.00868,2015
Plant-growth-promoting rhizobacteria: drought stress alleviators to ameliorate crop production in drylands,10.1007/s13213-015-1112-3,2015
Burkholderia phytofirmans PsJN induces long-term metabolic and transcriptional changes involved in Arabidopsis thaliana salt tolerance,10.3389/fpls.2015.00466,2015
Contribution of arbuscular mycorrhizal fungi and/or bacteria to enhancing plant drought tolerance under natural soil conditions: effectiveness of autochthonous or allochthonous strains,10.1016/j.jplph.2014.08.019,2015
Pseudomonas-Mediated Mitigation of Salt Stress and Growth Promotion in Glycine max,10.1007/s40003-014-0139-1,2015
Potential use of Pseudomonas koreensis AGB-1 in association with Miscanthus sinensis to remediate heavy metal(loid)-contaminated mining site soil,10.1016/j.jenvman.2014.12.045,2015
Beneficial soil bacterium Bacillus subtilis (GB03) augments salt tolerance of white clover,10.3389/fpls.2014.00525,2014
"Gibberellin secreting rhizobacterium, Pseudomonas putida H-2-3 modulates the hormonal and stress physiology of soybean to improve the plant growth under saline and drought conditions",10.1016/j.plaphy.2014.09.001,2014
Can Catalase and Exopolysaccharides Producing Rhizobia Ameliorate Drought Stress in Wheat?,10.5555/20143078743,2014
Azospirillum brasilense ameliorates the response of Arabidopsis thaliana to drought mainly via enhancement of ABA levels,10.1111/ppl.12221,2014
Plant Growth-Promoting Bacteria Facilitate the Growth of Barley and Oats in Salt-Impacted Soil: Implications for Phytoremediation of Saline Soils,10.1080/15226514.2013.821447,2014
Alleviation of salt stress in citrus seedlings inoculated with arbuscular mycorrhizal fungi depends on the rootstock salt tolerance,10.1016/j.jplph.2013.06.006,2014
Interaction of Cd-hyperaccumulator Solanum nigrum L. and functional endophyte Pseudomonas sp. Lk9 on soil heavy metals uptake,10.1016/j.soilbio.2013.10.021,2014
Streptomyces sp. strain PGPA39 alleviates salt stress and promotes growth of ‘Micro Tom’ tomato plants Get access Arrow,10.1111/jam.12563,2014
Co-inoculations of arbuscular mycorrhizal fungi and rhizobia under salinity in alfalfa,10.1080/00380768.2014.936037,2014
Plant growth promoting rhizobia: challenges and opportunities,10.1007/s13205-014-0241-x,2014
"Mechanism of salinity tolerance in plants: physiological, biochemical, and molecular characterization",10.1155/2014/701596,2014
Phenotypic and molecular characterisation of efficient nitrogen-fixing Azotobacter strains from rice fields for crop improvement,10.1007/s00709-013-0547-2,2014
Increased drought stress resilience of maize through endophytic colonization by Burkholderia phytofirmans PsJN and Enterobacter sp. FD17,10.1016/j.envexpbot.2013.09.014,2014
Bacterial-induced expression of RAB18 protein in Orzya sativa salinity stress and insights into molecular interaction with GTP ligand,10.1002/jmr.2371,2014
Improved heat stress tolerance of wheat seedlings by bacterial seed treatment,10.1007/s11104-014-2063-3,2014
Influence of Pseudomonas aeruginosa as PGPR on oxidative stress tolerance in wheat under Zn stress,10.1016/j.ecoenv.2014.03.008,2014
Responses of soil bacterial and fungal communities to extreme desiccation and rewetting,10.1038/ismej.2013.104,2013
Water stress amelioration and plant growth promotion in wheat plants by osmotic stress tolerant bacteria,10.1007/s11274-012-1234-8,2013
Influence of arbuscular mycorrhiza on the growth and antioxidative activity in cyclamen under heat stress,10.1007/s00572-013-0477-z,2013
Differential Activity of Autochthonous Bacteria in Controlling Drought Stress in Native Lavandula and Salvia Plants Species Under Drought Conditions in Natural Arid Soil,10.1007/s00248-013-0326-9,2013
The PGPR strain Phyllobacterium brassicacearum STM196 induces a reproductive delay and physiological changes that result in improved drought tolerance in Arabidopsis,10.1111/nph.12383,2013
Role of plant growth-promoting rhizobacteria and their exopolysaccharide in drought tolerance of maize,10.1080/17429145.2014.902125,2013
Isolation of ACC deaminase producing PGPR from rice rhizosphere and evaluating their plant growth promoting activity under salt stress,10.1007/s11104-012-1402-5,2013
Plant growth-promoting bacteria Bacillus amyloliquefaciens NBRISN13 modulates gene expression profile of leaf and rhizosphere community in rice during salt stress,10.1016/j.plaphy.2013.01.020,2013
Enhancement of heavy metal phytoremediation by Alnus firma with endophytic Bacillus thuringiensis GDB-1,10.1016/j.jhazmat.2013.02.014,2013
"Characterization of Bacteria in the Rhizosphere Soils of Polygonum Pubescens and Their Potential in Promoting Growth and Cd, Pb, Zn Uptake by Brassica napus",10.1080/15226514.2013.773283,2013
"Physiological, biochemical, and molecular mechanisms of heat stress tolerance in plants",10.3390/ijms14059643,2013
Trichoderma-Plant Root Colonization: Escaping Early Plant Defense Responses and Activation of the Antioxidant Machinery for Saline Stress Tolerance,10.1371/journal.ppat.1003221,2013
Rhizosphere microbes as essential partners for plant stress tolerance,10.1093/mp/sst028,2013
Trichoderma-plant root colonization: escaping early plant defense responses and activation of the antioxidant machinery for saline stress tolerance,10.1371/journal.ppat.1003221,2013
Drought stress amelioration in wheat through inoculation with Burkholderia phytofirmans strain PsJN,10.1007/s10725-013-9874-8,2013
Induction of Drought Stress Resistance by Multi-Functional PGPR Bacillus licheniformis K11 in Pepper,10.5423/PPJ.SI.02.2013.0021,2013
Influence of inoculation of arsenic-resistant Staphylococcus arlettae on growth and arsenic uptake in Brassica juncea (L.) Czern. Var. R-46,10.1016/j.jhazmat.2012.08.019,2013
Phytoextraction of heavy metal polluted soils using Sedum plumbizincicola inoculated with metal mobilizing Phyllobacterium myrsinacearum RC6b,10.1016/j.chemosphere.2013.06.077,2013
Characterization of Enterobacter intermedius MH8b and its use for the enhancement of heavy metals uptake by Sinapis alba L.,10.1016/j.apsoil.2012.09.009,2013
Control of Drought Stress in Wheat Using Plant-Growth-Promoting Bacteria,10.1007/s00344-012-9283-7,2012
Biochemical and physiological responses of rice (Oryza sativa L.) as influenced by Trichoderma harzianum under drought stress,10.1016/j.plaphy.2012.02.001,2012
Improved Salinity Tolerance of Arachis hypogaea (L.) by the Interaction of Halotolerant Plant-Growth-Promoting Rhizobacteria,10.1007/s00344-011-9231-y,2012
Combined effects of the plant growth-promoting bacterium Pseudomonas putida UW4 and salinity stress on the Brassica napus proteome,10.1016/j.apsoil.2011.10.006,2012
Arbuscular mycorrhiza confers Pb tolerance in Calopogonium mucunoides,10.1007/s11738-011-0849-y,2012
Alleviation of the effect of environmental stresses using co-inoculation of mungbean by Bradyrhizobium and rhizobacteria containing stress-induced ACC deaminase enzyme,10.1080/00380768.2013.804391,2012
Epiphytic pink-pigmented methylotrophic bacteria enhance germination and seedling growth of wheat (Triticum aestivum) by producing phytohormone,10.1007/s10482-011-9692-9,2012
Effect of inoculation with plant growth-promoting bacteria (PGPB) on amelioration of saline stress in maize (Zea mays),10.1016/j.apsoil.2012.01.006,2012
Induction of drought tolerance in cucumber plants by a consortium of three plant growth-promoting rhizobacterium strains,10.1371/journal.pone.0052565,2012
Phytosiderophore efflux transporters are crucial for iron acquisition in graminaceous plants,10.1074/jbc.M110.180026,2011
Inducing salt tolerance in mung bean through coinoculation with rhizobia and plant-growth-promoting rhizobacteria containing 1-aminocyclopropane-1-carboxylate deaminase,10.1139/w11-044,2011
Salt-tolerant rhizobacteria-mediated induced tolerance in wheat (Triticum aestivum) and chemical diversity in rhizosphere enhance plant growth,10.1007/s00374-011-0598-5,2011
Cyanobacteria-mediated phenylpropanoids and phytohormones in rice (Oryza sativa) enhance plant growth and stress tolerance,10.1007/s10482-011-9611-0,2011
Plant growth-promoting bacteria as a tool to improve salinity tolerance in sweet pepper,10.1071/FP11173,2011
Drying-rewetting cycles affect fungal and bacterial growth differently in an arable soil,10.1007/s00248-010-9723-5,2010
Climate change effects on beneficial plant-microorganism interactions,10.1111/j.1574-6941.2010.00900.x,2010
"Endophytic bacteria improve seedling growth of sunflower under water stress, produce salicylic acid, and inhibit growth of pathogenic fungi",10.1007/s00284-010-9642-1,2010
"Drought-tolerant plant growth promoting Bacillus spp.: effect on growth, osmolytes, and antioxidant status of maize under drought stress",10.1080/17429145.2010.535178,2010
Combination of endophytic and rhizospheric plant growth promoting rhizobacteria in Oryza sativa shows higher accumulation of osmoprotectant against saline stress,10.1007/s11738-010-0604-9,2010
Soil beneficial bacteria and their role in plant growth promotion: a review,10.1007/s13213-010-0117-1,2010
"Piriformospora indica confers drought tolerance in Chinese cabbage leaves by stimulating antioxidant enzymes, the expression of drought-related genes and the plastid-localized CAS protein",10.1016/j.jplph.2010.02.013,2010
Regulation of plasma membrane aquaporins by inoculation with a Bacillus megaterium strain in maize (Zea mays L.) plants under unstressed and salt-stressed conditions,10.1007/s00425-010-1196-8,2010
Growth promotion and protection against salt stress by Pseudomonas putida Rs-198 on cotton,10.1016/j.ejsobi.2009.11.002,2010
Ectomycorrhizal fungal communities associated with Pinus thunbergii in the eastern coastal pine forests of Korea,10.1007/s00572-009-0262-1,2009
Salt tolerance in Zea mays (L). following inoculation with Rhizobium and Pseudomonas,10.1007/s00374-008-0344-9,2009
Comparative effectiveness of Pseudomonas and Serratia sp. containing ACC-deaminase for improving growth and yield of wheat (Triticum aestivum L.) under salt-stressed conditions,10.1007/s00203-009-0466-y,2009
Rhizobacteria containing ACC-deaminase confer salt tolerance in maize grown on salt-affected fields,https://doi.org/10.1139/W09-092,2009
Pseudomonas sp. strain AKM-P6 enhances tolerance of sorghum seedlings to elevated temperatures,10.1007/s00374-009-0404-9,2009
Improvement of Salt Tolerance Mechanisms of Barley Cultivated Under Salt Stress Using Azospirillum brasilense,10.1007/978-1-4020-9065-3_15,2009
Phosphate solubilizing microorganisms isolated from rhizosphere of maize cultivated in an oxisol of the Brazilian Cerrado Biome,10.1016/j.soilbio.2008.01.012,2009
Enhanced phytoextraction of an agricultural Cr- and Pb-contaminated soil by bioaugmentation with siderophore-producing bacteria,10.1016/j.chemosphere.2008.09.013,2009
Rhizosphere bacteria containing 1-aminocyclopropane-1-carboxylate deaminase increase yield of plants grown in drying soil via both local and systemic hormone signalling,10.1111/j.1469-8137.2008.02657.x,2009
Alleviation of drought stress effects in sunflower seedlings by the exopolysaccharides producing Pseudomonas putida strain GAP-P45,10.1007/s00374-009-0401-z,2009
Mechanisms of salinity tolerance,10.1146/annurev.arplant.59.032607.092911,2008
Effect of Rhizobium–Azospirillum coinoculation on nitrogen fixation and yield of two contrasting Phaseolus vulgaris L. genotypes cultivated across different environments in Cuba,10.1007/s11104-008-9606-4,2008
Salt tolerance of barley induced by the root endophyte Piriformospora indica is associated with a strong increase in antioxidants,10.1111/j.1469-8137.2008.02583.x,2008
Effect of Azospirillum brasilense coinoculated with Rhizobium on Phaseolus vulgaris flavonoids and Nod factor production under salt stress,/10.1016/j.soilbio.2008.06.016,2008
Soil bacteria confer plant salt tolerance by tissue-specific regulation of the sodium transporter HKT1,10.1094/MPMI-21-6-0737,2008
Protection against pathogen and salt stress by four plant growth-promoting rhizobacteria isolated from Pinus sp. on Arabidopsis thaliana,10.1094/PHYTO-98-6-0666,2008
Alleviation of drought stress in the common bean (Phaseolus vulgaris L.) by co-inoculation with Paenibacillus polymyxa and Rhizobium tropici,10.1016/j.apsoil.2008.04.005,2008
Mycorrhizal and non-mycorrhizal Lactuca sativa plants exhibit contrasting responses to exogenous ABA during drought stress and recovery,10.1093/jxb/ern057,2008
"2R,3R-butanediol, a bacterial volatile produced by Pseudomonas chlororaphis O6, is involved in induction of systemic tolerance to drought in Arabidopsis thaliana",10.1094/MPMI-21-8-1067,2008
Ectomycorrhizal community structure in a xeric Quercus woodland based on rDNA sequence analysis of sporocarps and pooled roots,10.1111/j.1469-8137.2007.02040.x,2007
Influence of arbuscular mycorrhizal mycelial exudates on soil bacterial growth and community structure,10.1111/j.1574-6941.2007.00337.x,2007
A virus in a fungus in a plant: three-way symbiosis required for thermal tolerance,10.1126/science.1136237,2007
Preliminary investigations on inducing salt tolerance in maize through inoculation with rhizobacteria containing ACC deaminase activity,10.1139/W07-081,2007
Drought tolerance and antioxidant activities in lavender plants colonized by native drought-tolerant or drought-sensitive Glomus Species,10.1007/s00248-007-9237-y,2007
Metal tolerating methylotrophic bacteria reduces nickel and cadmium toxicity and promotes plant growth of tomato (Lycopersicon esculentum L),10.1016/j.chemosphere.2007.04.017,2007
Cytokinin producing bacteria enhance plant growth in drying soil,10.1007/s11104-007-9233-5,2007
Pseudomonas brassicacearum strain Am3 containing 1-aminocyclopropane-1-carboxylate deaminase can show both pathogenic and growth-promoting properties in its interaction with tomato,10.1093/jxb/erm010,2007
